date;steps;duration [s];distance [m];calories [kcal];floors [min. high three meter]
2020-01-02 12:00:00 +0000;148;169.24698626995087;110.057500700932;8;0
2020-01-02 13:00:00 +0000;110;380.7081550359726;84.50650028744712;6;0
2020-01-02 14:00:00 +0000;341;680.3289840221405;268.241950723854;20;0
2020-01-02 15:00:00 +0000;639;1056.3258180618286;504.4972625578363;38;0
2020-01-02 16:00:00 +0000;1995;1363.1029796600342;1720.795813308147;129;1
2020-01-02 17:00:00 +0000;403;369.4452350139618;330.32179401881285;25;0
2020-01-02 18:00:00 +0000;460;571.9858162403107;362.10270811700366;27;2
2020-01-02 19:00:00 +0000;381;916.4196673631668;325.83167887275204;24;3
2020-01-02 20:00:00 +0000;54;214.34270572662354;50.0099999998929;4;0
2020-01-02 21:00:00 +0000;28;299.88751924037933;21.59099277219654;2;0
2020-01-02 22:00:00 +0000;51;230.40313398838043;32.019007227847695;2;0
2020-01-03 05:00:00 +0000;8;0.0;5.644000053405762;0;0
2020-01-03 06:00:00 +0000;54;0.0;43.933000173652545;3;0
2020-01-03 07:00:00 +0000;93;72.0125641822815;71.89810029510409;5;0
2020-01-03 08:00:00 +0000;23;0.0;18.640500073321164;1;0
2020-01-03 10:00:00 +0000;87;78.43664884567261;69.37200029368978;5;0
2020-01-03 11:00:00 +0000;82;142.03552758693695;67.37800024042372;5;0
2020-01-03 12:00:00 +0000;85;173.33902525901794;62.88100041379221;5;0
2020-01-03 13:00:00 +0000;249;609.4193114042282;204.9455006745411;15;0
2020-01-03 14:00:00 +0000;27;0.0;24.149999999906868;2;0
2020-01-03 15:00:00 +0000;131;0.0;114.16300003998913;9;0
2020-01-03 16:00:00 +0000;799;873.8586155176163;657.6663017800311;49;2
2020-01-03 17:00:00 +0000;1181;1185.908018708229;814.8118989051609;61;1
2020-01-03 18:00:00 +0000;1631;519.4956872463226;1489.1200966824133;112;0
2020-01-03 19:00:00 +0000;274;0.0;225.93111108240032;17;0
2020-01-03 20:00:00 +0000;574;954.076858997345;457.6442019987153;34;4
2020-01-03 21:00:00 +0000;84;0.0;69.47150022024289;5;0
2020-01-03 22:00:00 +0000;60;91.60808372497559;42.33000040054321;3;0
2020-01-04 00:00:00 +0000;8;5.324160173796059;6.239999999990687;0;0
2020-01-04 08:00:00 +0000;437;290.57795119285583;355.20665299962275;27;0
2020-01-04 09:00:00 +0000;599;689.0581095218658;447.538250851212;34;0
2020-01-04 10:00:00 +0000;879;622.2612203124144;620.182356871622;47;0
2020-01-04 11:00:00 +0000;3869;2932.5181090831757;2758.399478869425;207;1
2020-01-04 12:00:00 +0000;382;240.6802054643631;233.5781951008973;18;1
2020-01-04 13:00:00 +0000;3417;2861.0062453746796;2466.935071771417;185;1
2020-01-04 14:00:00 +0000;2695;2153.68720972538;1933.5474678490664;145;1
2020-01-04 15:00:00 +0000;1964;710.8168035745621;1428.5956301870613;107;4
2020-01-04 16:00:00 +0000;2141;473.3342682123184;1597.5010069867199;120;0
2020-01-04 17:00:00 +0000;3151;3204.3626430034637;2264.4446919763072;170;2
2020-01-04 18:00:00 +0000;656;702.0249841213226;476.08980349591;36;0
2020-01-04 19:00:00 +0000;1506;1107.42531614958;1143.7317313925214;86;0
2020-01-04 20:00:00 +0000;336;301.11490428447723;161.52277994951328;12;0
2020-01-04 21:00:00 +0000;462;382.08002281188965;397.57350051391404;30;2
2020-01-04 22:00:00 +0000;79;233.95479774475098;53.764167973394905;4;0
2020-01-04 23:00:00 +0000;13;0.0;9.171500086784363;1;0
2020-01-05 01:00:00 +0000;18;0.0;19.79639983177185;1;0
2020-01-05 09:00:00 +0000;15;0.0;10.582500100135803;1;0
2020-01-05 10:00:00 +0000;355;164.68547654151917;294.9470127769841;22;0
2020-01-05 11:00:00 +0000;1169;1855.7202328443527;943.0212921334801;71;5
2020-01-05 12:00:00 +0000;30;0.0;25.14500006684102;2;0
2020-01-05 13:00:00 +0000;169;373.31324553489685;144.04040025244467;11;0
2020-01-05 14:00:00 +0000;186;341.2520980834961;148.02881078259634;11;0
2020-01-05 15:00:00 +0000;276;336.92657792568207;214.7527909277651;16;0
2020-01-05 16:00:00 +0000;2161;1060.379306793213;1866.084135477884;140;1
2020-01-05 17:00:00 +0000;302;366.5697286128998;232.7070068181413;17;0
2020-01-05 18:00:00 +0000;940;642.7229573726654;811.9820632947582;61;3
2020-01-05 19:00:00 +0000;188;394.3863945007324;145.73550070775673;11;1
2020-01-05 20:00:00 +0000;127;78.9166487455368;99.56100028054789;7;0
2020-01-05 21:00:00 +0000;79;0.0;62.04330027103424;5;0
2020-01-05 22:00:00 +0000;100;0.0;86.12350011360832;6;0
2020-01-05 23:00:00 +0000;316;731.8336672782898;253.5841010430595;19;2
2020-01-06 05:00:00 +0000;16;0.0;11.288000106811523;1;0
2020-01-06 08:00:00 +0000;5;0.0;4.305500006652437;0;0
2020-01-06 09:00:00 +0000;219;71.76711761951447;177.646000480745;13;0
2020-01-06 10:00:00 +0000;40;304.53824293613434;31.877000093460083;2;0
2020-01-06 11:00:00 +0000;105;0.0;83.13500033388846;6;0
2020-01-06 12:00:00 +0000;55;0.0;48.09150008682627;4;0
2020-01-06 13:00:00 +0000;102;94.29061484336853;84.03800024045631;6;0
2020-01-06 14:00:00 +0000;132;0.0;100.59100041363854;8;0
2020-01-06 15:00:00 +0000;57;199.73328530788422;49.11650001979433;4;0
2020-01-06 16:00:00 +0000;313;1009.0466142892838;253.6281757317737;19;0
2020-01-06 17:00:00 +0000;451;1204.1823021173477;363.05201189381756;27;1
2020-01-06 18:00:00 +0000;271;459.4987187385559;210.45451558135488;16;0
2020-01-06 19:00:00 +0000;685;413.3140413761139;563.5893680741009;42;2
2020-01-06 20:00:00 +0000;295;553.6733886003494;220.40093502697542;17;2
2020-01-06 21:00:00 +0000;14;45.36929786205292;11.450000000011642;1;0
2020-01-06 22:00:00 +0000;22;49.25958168506622;17.9240000534337;1;0
2020-01-06 23:00:00 +0000;8;0.0;5.644000053405762;0;0
2020-01-07 06:00:00 +0000;128;0.0;100.86160040856339;8;0
2020-01-07 07:00:00 +0000;214;203.44988417625427;179.35030043136794;13;0
2020-01-07 08:00:00 +0000;979;577.0058588351479;737.4584597552318;55;6
2020-01-07 09:00:00 +0000;229;0.0;183.78154585260128;14;0
2020-01-07 10:00:00 +0000;473;0.0;379.8340016553411;29;4
2020-01-07 11:00:00 +0000;132;0.0;111.58450012700632;8;0
2020-01-07 12:00:00 +0000;490;0.0;400.37900038750377;30;5
2020-01-07 13:00:00 +0000;228;0.0;186.26700036064722;14;0
2020-01-07 15:00:00 +0000;256;0.0;203.6790007877862;15;2
2020-01-07 16:00:00 +0000;583;369.4844102859497;445.55780260055326;33;0
2020-01-07 17:00:00 +0000;342;404.26966619491577;265.7020013286965;20;1
2020-01-07 18:00:00 +0000;1826;388.2275354862213;1540.4957166879256;116;0
2020-01-07 19:00:00 +0000;279;422.42985713481903;213.0039859492746;16;0
2020-01-07 20:00:00 +0000;616;662.5092977285385;506.978049465333;38;2
2020-01-07 21:00:00 +0000;469;655.2155791521072;364.36925406312207;27;1
2020-01-07 22:00:00 +0000;131;459.2512637376785;86.64000000001397;7;0
2020-01-08 01:00:00 +0000;9;0.0;6.349500060081482;0;0
2020-01-08 03:00:00 +0000;4;0.0;2.822000026702881;0;0
2020-01-08 05:00:00 +0000;365;415.83710384368896;295.6255010415334;22;0
2020-01-08 07:00:00 +0000;251;209.4790881872177;212.059275138969;16;0
2020-01-08 08:00:00 +0000;1064;64.76163268089294;866.16852752775;65;0
2020-01-08 09:00:00 +0000;658;0.0;490.216402334976;37;0
2020-01-08 10:00:00 +0000;324;0.0;252.1455008079065;19;0
2020-01-08 12:00:00 +0000;590;150.1483906507492;450.0501237780505;34;0
2020-01-08 13:00:00 +0000;51;80.94223809242249;46.01637904590959;3;0
2020-01-08 14:00:00 +0000;29;0.0;18.134443156914678;1;0
2020-01-08 15:00:00 +0000;52;0.0;39.798557150149826;3;0
2020-01-08 16:00:00 +0000;207;0.0;164.22868062143573;12;0
2020-01-08 17:00:00 +0000;1402;1639.3542076349258;1052.2616250170872;79;2
2020-01-08 18:00:00 +0000;84;36.969478607177734;67.25190005493026;5;0
2020-01-08 19:00:00 +0000;88;0.0;66.84180056844231;5;0
2020-01-08 21:00:00 +0000;104;0.0;84.34180028433912;6;0
2020-01-09 00:00:00 +0000;3;0.0;2.1165000200271606;0;0
2020-01-09 06:00:00 +0000;17;0.0;14.520207801682634;1;0
2020-01-09 07:00:00 +0000;596;828.0739907026291;464.39929439456876;35;0
2020-01-09 08:00:00 +0000;363;160.19485795497894;266.3347821604453;20;0
2020-01-09 09:00:00 +0000;27;0.0;21.894219962554835;2;0
2020-01-09 10:00:00 +0000;10;0.0;7.887911355904946;1;0
2020-01-09 11:00:00 +0000;358;0.0;257.8480908606763;19;0
2020-01-09 12:00:00 +0000;346;129.53313028812408;250.86300204275176;19;0
2020-01-09 13:00:00 +0000;71;0.0;58.82700009341352;4;0
2020-01-09 14:00:00 +0000;215;72.877326130867;178.4829103500275;13;0
2020-01-09 15:00:00 +0000;111;172.04505813121796;92.09409027749949;7;0
2020-01-09 16:00:00 +0000;72;193.4446291923523;52.78900025377516;4;0
2020-01-09 17:00:00 +0000;437;394.87566363811493;359.6424652170024;27;1
2020-01-09 18:00:00 +0000;1996;446.83100187778473;1680.1640757119487;126;0
2020-01-09 19:00:00 +0000;403;351.93377566337585;315.3417384681005;24;0
2020-01-09 20:00:00 +0000;708;795.8530616760254;564.4088279600237;42;5
2020-01-09 21:00:00 +0000;204;636.9135179519653;148.80850018025376;11;0
2020-01-10 03:00:00 +0000;3;0.0;2.1165000200271606;0;0
2020-01-10 04:00:00 +0000;8;0.0;6.959999999962747;1;0
2020-01-10 06:00:00 +0000;202;50.164477705955505;158.3726725104674;12;0
2020-01-10 07:00:00 +0000;255;196.9667694568634;219.013628534373;16;0
2020-01-10 08:00:00 +0000;553;324.3089290857315;455.2498012254946;34;4
2020-01-10 09:00:00 +0000;258;0.0;206.0238008116139;15;0
2020-01-10 10:00:00 +0000;276;0.0;232.94750043400563;18;0
2020-01-10 11:00:00 +0000;384;0.0;327.6199885767899;25;4
2020-01-10 12:00:00 +0000;1027;737.0585304498672;774.5068166806116;58;1
2020-01-10 13:00:00 +0000;130;167.69158565998077;102.73460044851527;8;0
2020-01-10 14:00:00 +0000;2025;729.7011660337448;1700.0199076733634;128;1
2020-01-10 15:00:00 +0000;163;0.0;129.2726962185615;10;0
2020-01-10 16:00:00 +0000;424;542.8526847362518;335.7100016020704;25;2
2020-01-10 17:00:00 +0000;611;443.94718408584595;521.1279007188277;39;1
2020-01-10 18:00:00 +0000;363;0.0;281.90760122286156;21;0
2020-01-10 19:00:00 +0000;439;217.20797407627106;341.51157948067663;26;2
2020-01-10 20:00:00 +0000;78;74.68786025047302;58.438322200309315;4;0
2020-01-10 21:00:00 +0000;48;212.11472117900848;38.56683935970139;3;0
2020-01-10 22:00:00 +0000;16;261.91710126399994;11.878660780493389;1;0
2020-01-10 23:00:00 +0000;9;93.80018663406372;7.169999999983702;1;0
2020-01-11 01:00:00 +0000;10;17.946052312850952;7.5;1;0
2020-01-11 08:00:00 +0000;537;326.3560792207718;401.00530079750104;30;0
2020-01-11 09:00:00 +0000;2490;1546.6685304877553;2014.921728461769;151;2
2020-01-11 10:00:00 +0000;61;191.15193915367126;50.42460018163547;4;0
2020-01-11 11:00:00 +0000;227;465.34905755519867;171.15390549620153;13;0
2020-01-11 12:00:00 +0000;336;420.81040239334106;271.206796555696;20;1
2020-01-11 13:00:00 +0000;1837;2044.804254770279;1340.0118277950369;101;4
2020-01-11 14:00:00 +0000;743;925.1478998661041;574.9884831506952;43;0
2020-01-11 15:00:00 +0000;524;561.9386352300644;384.1585021826904;29;0
2020-01-11 16:00:00 +0000;139;113.3753080368042;111.62700036051683;8;2
2020-01-11 18:00:00 +0000;626;652.513735294342;491.89933696339267;37;2
2020-01-11 19:00:00 +0000;79;156.67449295520782;64.30116474538679;5;0
2020-01-11 20:00:00 +0000;23;0.0;16.60000013350509;1;0
2020-01-11 21:00:00 +0000;26;0.0;23.589999999967404;2;0
2020-01-11 23:00:00 +0000;139;0.0;106.91350038070232;8;0
2020-01-12 10:00:00 +0000;41;0.0;35.68050007347483;3;0
2020-01-12 11:00:00 +0000;59;23.156086802482605;47.66645814841549;4;0
2020-01-12 12:00:00 +0000;389;157.16157722473145;294.0749438195263;22;0
2020-01-12 13:00:00 +0000;123;99.42472612857819;94.99350024713203;7;0
2020-01-12 14:00:00 +0000;158;105.9981290102005;117.18000066757668;9;0
2020-01-12 15:00:00 +0000;26;0.0;18.841000146814622;1;0
2020-01-12 16:00:00 +0000;278;18.575332760810852;217.47840042575262;16;0
2020-01-12 17:00:00 +0000;700;957.4235863685608;555.049802527763;42;3
2020-01-12 18:00:00 +0000;264;372.4989422559738;224.3779240225894;17;0
2020-01-12 19:00:00 +0000;436;386.9298206567764;361.4939776849015;27;2
2020-01-12 20:00:00 +0000;752;1278.4326043128967;608.1452369051494;46;4
2020-01-12 21:00:00 +0000;202;472.4936668872833;157.88586593290353;12;0
2020-01-12 22:00:00 +0000;26;0.0;23.479999999981374;2;0
2020-01-12 23:00:00 +0000;48;0.0;36.71800024039112;3;0
2020-01-13 06:00:00 +0000;295;325.50388503074646;230.98580070515163;17;0
2020-01-13 07:00:00 +0000;336;357.32143914699554;241.72200202930253;18;0
2020-01-13 08:00:00 +0000;540;450.16499984264374;441.5505011413479;33;1
2020-01-13 10:00:00 +0000;47;105.61049115657806;33.15850031375885;2;0
2020-01-13 11:00:00 +0000;715;670.9063291549683;553.3869027087931;42;4
2020-01-13 12:00:00 +0000;18;62.09076976776123;12.639999999955762;1;0
2020-01-13 13:00:00 +0000;1322;1056.3427497148514;1038.0305040456587;78;5
2020-01-13 15:00:00 +0000;16;0.0;12.005000066710636;1;0
2020-01-13 17:00:00 +0000;1498;1443.352958202362;1177.8856042344123;89;0
2020-01-13 18:00:00 +0000;1909;1623.5223314762115;1422.5217416693945;107;0
2020-01-13 19:00:00 +0000;333;400.00885808467865;234.91796814708266;18;0
2020-01-13 20:00:00 +0000;1529;1303.107389807701;1117.220008678618;84;4
2020-01-13 21:00:00 +0000;17;162.2476109266281;8.559999999997672;1;0
2020-01-14 06:00:00 +0000;4;26.701210975646973;3.2416958222764225;0;0
2020-01-14 07:00:00 +0000;647;923.7831896543503;518.878206059044;39;0
2020-01-14 08:00:00 +0000;401;247.1118357181549;297.33050220971927;22;3
2020-01-14 09:00:00 +0000;32;0.0;22.561000013374723;2;0
2020-01-14 10:00:00 +0000;90;0.0;79.92299990635365;6;0
2020-01-14 11:00:00 +0000;15;0.0;11.495500006596558;1;0
2020-01-14 12:00:00 +0000;2083;0.0;1502.170012283721;113;3
2020-01-14 13:00:00 +0000;16;0.0;17.596799850463867;1;0
2020-01-14 14:00:00 +0000;127;0.0;104.68060026166495;8;0
2020-01-14 16:00:00 +0000;187;187.00254011154175;146.0472007371718;11;0
2020-01-14 17:00:00 +0000;414;325.7064399719238;323.66180158633506;24;0
2020-01-14 18:00:00 +0000;1070;840.6974674463272;785.816505894647;59;0
2020-01-14 19:00:00 +0000;877;717.7970324754715;695.0829986021383;52;1
2020-01-14 20:00:00 +0000;554;636.3405102491379;326.920809653169;25;1
2020-01-14 22:00:00 +0000;52;166.03409790992737;39.149999999965075;3;0
2020-01-14 23:00:00 +0000;8;0.0;5.644000053405762;0;0
2020-01-15 03:00:00 +0000;2;0.0;1.4110000133514404;0;0
2020-01-15 04:00:00 +0000;8;0.0;5.644000053405762;0;0
2020-01-15 07:00:00 +0000;607;683.1369693279266;489.2659335044361;37;1
2020-01-15 08:00:00 +0000;392;383.01701641082764;286.28697015276094;22;3
2020-01-15 09:00:00 +0000;29;0.0;20.79300017352216;2;0
2020-01-15 10:00:00 +0000;164;0.0;133.59110675018033;10;0
2020-01-15 11:00:00 +0000;19;0.0;15.567893637234967;1;0
2020-01-15 12:00:00 +0000;2084;1432.1387404203415;1585.397708888282;119;4
2020-01-15 13:00:00 +0000;39;228.5440717935562;29.753000173601322;2;0
2020-01-15 14:00:00 +0000;81;57.23469126224518;62.91190020542126;5;0
2020-01-15 15:00:00 +0000;42;0.0;29.364000053377822;2;0
2020-01-15 17:00:00 +0000;590;748.8179148435593;446.41050234332215;34;0
2020-01-15 18:00:00 +0000;2627;2160.3821392059326;1890.8702364493329;142;0
2020-01-15 19:00:00 +0000;628;843.8276519775391;513.0248795941769;39;0
2020-01-15 20:00:00 +0000;618;1082.3925099372864;468.613802614389;35;0
2020-01-15 21:00:00 +0000;1781;1130.0371087789536;1329.7822088141693;100;3
2020-01-16 01:00:00 +0000;14;0.0;9.877000093460083;1;0
2020-01-16 03:00:00 +0000;9;0.0;6.349500060081482;0;0
2020-01-16 06:00:00 +0000;54;63.39519643783569;38.11658786218123;3;0
2020-01-16 07:00:00 +0000;1470;959.695187330246;1247.746715479256;94;3
2020-01-16 08:00:00 +0000;121;0.0;78.31950005982071;6;0
2020-01-16 09:00:00 +0000;122;0.0;105.955900025554;8;0
2020-01-16 10:00:00 +0000;47;0.0;39.79999999993015;3;0
2020-01-16 11:00:00 +0000;151;0.0;116.14267318103614;9;0
2020-01-16 12:00:00 +0000;1566;1230.1396993398666;1253.9873699538273;94;1
2020-01-16 13:00:00 +0000;248;425.27808237075806;192.6477136237795;14;1
2020-01-16 14:00:00 +0000;830;1009.8174304962158;600.879003991955;45;4
2020-01-16 16:00:00 +0000;13;0.0;11.949999999953434;1;0
2020-01-16 17:00:00 +0000;1405;1568.2336761951447;1121.9459831257095;84;12
2020-01-16 18:00:00 +0000;695;511.72250413894653;588.7355174950812;44;2
2020-01-16 19:00:00 +0000;232;394.5495147705078;181.46700102789328;14;0
2020-01-16 20:00:00 +0000;249;485.4705172777176;191.6169010399608;14;0
2020-01-16 21:00:00 +0000;325;230.33398628234863;251.02130137919448;19;2
2020-01-16 22:00:00 +0000;3;0.6655200217245073;2.383004242737073;0;0
2020-01-16 23:00:00 +0000;12;92.95381891727448;9.919999999983702;1;0
2020-01-17 04:00:00 +0000;16;0.0;11.288000106811523;1;0
2020-01-17 06:00:00 +0000;225;66.92655158042908;177.9989007662516;13;0
2020-01-17 07:00:00 +0000;350;140.8816968202591;278.43050100811524;21;0
2020-01-17 08:00:00 +0000;856;531.7504973578814;651.6860040852334;49;4
2020-01-17 09:00:00 +0000;249;0.0;208.4584005259676;16;1
2020-01-17 10:00:00 +0000;549;0.0;471.80350064777303;35;4
2020-01-17 11:00:00 +0000;389;0.0;322.0915006210562;24;0
2020-01-17 12:00:00 +0000;745;0.0;615.0115012881579;46;4
2020-01-17 13:00:00 +0000;941;480.50545568509426;780.9411444841771;59;1
2020-01-17 14:00:00 +0000;267;207.37363708019257;171.7188600548889;13;1
2020-01-17 15:00:00 +0000;422;669.0376070737839;326.0476017902838;25;1
2020-01-17 16:00:00 +0000;867;1205.4190986156464;588.9057763210868;44;0
2020-01-17 17:00:00 +0000;1563;721.0677725076675;1413.8688351684305;106;0
2020-01-17 18:00:00 +0000;678;236.00118601322174;574.2759945118842;43;0
2020-01-17 19:00:00 +0000;237;0.0;193.63595017423484;15;0
2020-01-17 20:00:00 +0000;332;340.8770135641098;281.2741508819805;21;1
2020-01-17 21:00:00 +0000;639;674.6701538562775;503.44938439499145;38;3
2020-01-17 22:00:00 +0000;72;9.982800325867611;57.89661835534007;4;0
2020-01-17 23:00:00 +0000;39;10.648320347592119;27.290000000037253;2;0
2020-01-18 08:00:00 +0000;283;57.256563782691956;209.59830133919604;16;0
2020-01-18 09:00:00 +0000;621;291.6209182739258;483.06860230444;36;0
2020-01-18 10:00:00 +0000;825;1424.5227134227753;633.8911872798999;48;0
2020-01-18 11:00:00 +0000;516;1058.1551822423935;412.45208482793936;31;2
2020-01-18 12:00:00 +0000;281;728.8374931812286;217.07363130168557;16;0
2020-01-18 13:00:00 +0000;489;261.14323472976685;401.5970791865769;30;1
2020-01-18 14:00:00 +0000;6151;0.0;5393.855544167626;405;14
2020-01-18 15:00:00 +0000;688;347.95936477184296;478.23152724869726;36;1
2020-01-18 16:00:00 +0000;236;734.1932549476624;191.02124698659597;14;1
2020-01-18 17:00:00 +0000;155;265.7206393480301;120.12770622059179;9;0
2020-01-18 18:00:00 +0000;329;376.8872913122177;257.2376007561106;19;0
2020-01-18 19:00:00 +0000;557;796.0173845291138;453.63920163118746;34;4
2020-01-18 20:00:00 +0000;439;470.4918830394745;337.71322222250274;25;2
2020-01-18 21:00:00 +0000;61;78.62662637233734;46.07498006326386;3;0
2020-01-18 22:00:00 +0000;10;0.0;7.055000066757202;1;0
2020-01-18 23:00:00 +0000;6;0.0;5.28000000002794;0;0
2020-01-19 00:00:00 +0000;8;77.87864446640015;5.644000053405762;0;0
2020-01-19 09:00:00 +0000;151;69.53710901737213;123.8694002723787;9;0
2020-01-19 10:00:00 +0000;69;0.0;53.1810002803104;4;0
2020-01-19 11:00:00 +0000;84;0.0;61.306500420556404;5;0
2020-01-19 12:00:00 +0000;411;295.6545444726944;332.30650125502143;25;0
2020-01-19 13:00:00 +0000;165;668.5653376579285;135.33340039208997;10;1
2020-01-19 14:00:00 +0000;351;1067.161192536354;287.47600088093895;22;1
2020-01-19 15:00:00 +0000;328;343.9498699903488;264.7001695225024;20;0
2020-01-19 16:00:00 +0000;767;558.0621607303619;616.904834014875;46;5
2020-01-19 17:00:00 +0000;528;247.73983561992645;423.3794013070874;32;1
2020-01-19 18:00:00 +0000;158;26.330102562904358;140.93680018442683;11;1
2020-01-19 19:00:00 +0000;557;238.80601954460144;430.48868456448247;32;3
2020-01-19 20:00:00 +0000;236;515.1504619121552;195.72591785294654;15;0
2020-01-19 21:00:00 +0000;35;0.0;24.692500233650208;2;0
2020-01-19 22:00:00 +0000;42;174.96658730506897;33.42350011342205;3;0
2020-01-20 03:00:00 +0000;18;0.0;12.699000120162964;1;0
2020-01-20 06:00:00 +0000;239;71.38265573978424;175.9254889028842;13;0
2020-01-20 07:00:00 +0000;217;122.51145803928375;169.5006192735311;13;0
2020-01-20 08:00:00 +0000;847;565.6920184658312;608.0220048337942;46;5
2020-01-20 09:00:00 +0000;266;0.0;206.78450092766434;16;1
2020-01-20 10:00:00 +0000;363;88.5020033121109;254.02600074768998;19;0
2020-01-20 11:00:00 +0000;870;33.461849212646484;773.1030009746319;58;5
2020-01-20 12:00:00 +0000;965;0.0;750.9270034315996;56;7
2020-01-20 13:00:00 +0000;315;0.0;269.1485004470451;20;1
2020-01-20 14:00:00 +0000;100;0.0;87.01900012011174;7;0
2020-01-20 15:00:00 +0000;568;0.0;462.2030007079011;35;6
2020-01-20 16:00:00 +0000;778;337.5338773727417;601.1303280986416;45;3
2020-01-20 17:00:00 +0000;465;433.3955715894699;329.966860287289;25;0
2020-01-20 18:00:00 +0000;949;822.8281646966934;707.9795201887905;53;4
